2017-01-26 22:28:16,797 DEBUG    version=v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a
2017-01-26 22:35:43,217 INFO     epoch: 111 took 2.551s (0.001s in batching)
training loss:	0.500265
validation loss:	0.801830
validation error:	0.375126
2017-01-26 22:35:43,220 INFO     Wrote output to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/config.json
2017-01-26 22:35:45,737 INFO     Saving network params to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/epoch-112.pkl
2017-01-26 22:35:45,850 INFO     epoch: 112 took 2.632s (0.001s in batching)
training loss:	0.498346
validation loss:	0.822575
validation error:	0.381011
2017-01-26 22:35:45,852 INFO     Wrote output to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/config.json
2017-01-26 22:35:50,906 INFO     Saving network params to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/epoch-113.pkl
2017-01-26 22:35:51,114 INFO     epoch: 113 took 5.265s (0.006s in batching)
training loss:	0.498926
validation loss:	0.834614
validation error:	0.381701
2017-01-26 22:35:51,117 INFO     Wrote output to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/config.json
2017-01-26 22:35:55,434 INFO     Saving network params to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/epoch-114.pkl
2017-01-26 22:35:58,762 INFO     epoch: 114 took 7.642s (0.001s in batching)
training loss:	0.498415
validation loss:	0.827534
validation error:	0.369471
2017-01-26 22:35:59,474 INFO     Wrote output to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/config.json
2017-01-26 22:36:01,933 INFO     Saving network params to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/epoch-115.pkl
2017-01-26 22:36:02,061 INFO     epoch: 115 took 3.304s (0.002s in batching)
training loss:	0.498504
validation loss:	0.828230
validation error:	0.376138
2017-01-26 22:36:02,063 INFO     Wrote output to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/config.json
2017-01-26 22:36:03,985 INFO     Saving network params to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/epoch-116.pkl
2017-01-26 22:36:04,097 INFO     epoch: 116 took 2.036s (0.001s in batching)
training loss:	0.498668
validation loss:	0.797247
validation error:	0.372460
2017-01-26 22:36:04,100 INFO     Wrote output to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/config.json
2017-01-26 22:36:06,570 INFO     Saving network params to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/epoch-117.pkl
2017-01-26 22:36:06,681 INFO     epoch: 117 took 2.583s (0.001s in batching)
training loss:	0.497260
validation loss:	0.814287
validation error:	0.380736
2017-01-26 22:36:06,683 INFO     Wrote output to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/config.json
2017-01-26 22:36:09,077 INFO     Saving network params to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/epoch-118.pkl
2017-01-26 22:36:09,189 INFO     epoch: 118 took 2.508s (0.001s in batching)
training loss:	0.497878
validation loss:	0.814140
validation error:	0.366942
2017-01-26 22:36:09,191 INFO     Wrote output to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/config.json
2017-01-26 22:36:11,593 INFO     Saving network params to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/epoch-119.pkl
2017-01-26 22:36:11,704 INFO     epoch: 119 took 2.515s (0.001s in batching)
training loss:	0.496914
validation loss:	0.826773
validation error:	0.380736
2017-01-26 22:36:11,706 INFO     Wrote output to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/config.json
2017-01-26 22:36:14,165 INFO     Saving network params to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/epoch-120.pkl
2017-01-26 22:36:14,276 INFO     epoch: 120 took 2.572s (0.001s in batching)
training loss:	0.495772
validation loss:	0.819875
validation error:	0.379586
2017-01-26 22:36:14,278 INFO     Wrote output to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/config.json
2017-01-26 22:36:16,866 INFO     Saving network params to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/epoch-121.pkl
2017-01-26 22:36:17,044 INFO     epoch: 121 took 2.769s (0.001s in batching)
training loss:	0.496575
validation loss:	0.828490
validation error:	0.377057
2017-01-26 22:36:17,046 INFO     Wrote output to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/config.json
2017-01-26 22:36:20,080 INFO     Saving network params to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/epoch-122.pkl
2017-01-26 22:36:20,372 INFO     epoch: 122 took 3.328s (0.001s in batching)
training loss:	0.495840
validation loss:	0.831028
validation error:	0.387402
2017-01-26 22:36:20,375 INFO     Wrote output to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/config.json
2017-01-26 22:36:23,723 INFO     Saving network params to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/epoch-123.pkl
2017-01-26 22:36:23,875 INFO     epoch: 123 took 3.503s (0.002s in batching)
training loss:	0.495212
validation loss:	0.821389
validation error:	0.381241
2017-01-26 22:36:23,878 INFO     Wrote output to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/config.json
2017-01-26 22:36:26,477 INFO     Saving network params to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/epoch-124.pkl
2017-01-26 22:36:26,593 INFO     epoch: 124 took 2.718s (0.001s in batching)
training loss:	0.495161
validation loss:	0.812331
validation error:	0.369287
2017-01-26 22:36:26,596 INFO     Wrote output to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/config.json
2017-01-26 22:36:29,129 INFO     Saving network params to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/epoch-125.pkl
2017-01-26 22:36:29,271 INFO     epoch: 125 took 2.679s (0.001s in batching)
training loss:	0.494836
validation loss:	0.813320
validation error:	0.371586
2017-01-26 22:36:29,275 INFO     Wrote output to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/config.json
2017-01-26 22:36:31,506 INFO     Saving network params to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/epoch-126.pkl
2017-01-26 22:36:31,619 INFO     epoch: 126 took 2.348s (0.001s in batching)
training loss:	0.495066
validation loss:	0.818128
validation error:	0.368184
2017-01-26 22:36:31,623 INFO     Wrote output to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/config.json
2017-01-26 22:36:34,103 INFO     Saving network params to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/epoch-127.pkl
2017-01-26 22:36:34,221 INFO     epoch: 127 took 2.601s (0.001s in batching)
training loss:	0.494451
validation loss:	0.841672
validation error:	0.386023
2017-01-26 22:36:34,223 INFO     Wrote output to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/config.json
2017-01-26 22:36:36,685 INFO     Saving network params to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/epoch-128.pkl
2017-01-26 22:36:36,795 INFO     epoch: 128 took 2.574s (0.001s in batching)
training loss:	0.494085
validation loss:	0.831096
validation error:	0.384414
2017-01-26 22:36:36,797 INFO     Wrote output to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/config.json
2017-01-26 22:36:39,249 INFO     Saving network params to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/epoch-129.pkl
2017-01-26 22:36:39,377 INFO     epoch: 129 took 2.582s (0.001s in batching)
training loss:	0.493464
validation loss:	0.819873
validation error:	0.374805
2017-01-26 22:36:39,381 INFO     Wrote output to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/config.json
2017-01-26 22:36:41,887 INFO     Saving network params to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/epoch-130.pkl
2017-01-26 22:36:41,998 INFO     epoch: 130 took 2.621s (0.001s in batching)
training loss:	0.494340
validation loss:	0.822564
validation error:	0.376276
2017-01-26 22:36:42,002 INFO     Wrote output to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/config.json
2017-01-26 22:36:44,431 INFO     Saving network params to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/epoch-131.pkl
2017-01-26 22:36:44,541 INFO     epoch: 131 took 2.543s (0.001s in batching)
training loss:	0.493759
validation loss:	0.829695
validation error:	0.375494
2017-01-26 22:36:44,543 INFO     Wrote output to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/config.json
2017-01-26 22:36:47,039 INFO     Saving network params to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/epoch-132.pkl
2017-01-26 22:36:47,149 INFO     epoch: 132 took 2.608s (0.001s in batching)
training loss:	0.493094
validation loss:	0.836228
validation error:	0.382115
2017-01-26 22:36:47,152 INFO     Wrote output to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/config.json
2017-01-26 22:36:49,626 INFO     Saving network params to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/epoch-133.pkl
2017-01-26 22:36:49,738 INFO     epoch: 133 took 2.589s (0.001s in batching)
training loss:	0.493212
validation loss:	0.843580
validation error:	0.384690
2017-01-26 22:36:49,741 INFO     Wrote output to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/config.json
2017-01-26 22:36:52,221 INFO     Saving network params to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/epoch-134.pkl
2017-01-26 22:36:52,332 INFO     epoch: 134 took 2.593s (0.001s in batching)
training loss:	0.492451
validation loss:	0.838556
validation error:	0.375218
2017-01-26 22:36:52,334 INFO     Wrote output to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/config.json
2017-01-26 22:36:54,751 INFO     Saving network params to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/epoch-135.pkl
2017-01-26 22:36:54,861 INFO     epoch: 135 took 2.529s (0.001s in batching)
training loss:	0.492286
validation loss:	0.829884
validation error:	0.376230
2017-01-26 22:36:54,863 INFO     Wrote output to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/config.json
2017-01-26 22:36:57,098 INFO     Saving network params to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/epoch-136.pkl
2017-01-26 22:36:57,232 INFO     epoch: 136 took 2.371s (0.001s in batching)
training loss:	0.492183
validation loss:	0.840383
validation error:	0.376414
2017-01-26 22:36:57,235 INFO     Wrote output to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/config.json
2017-01-26 22:36:59,616 INFO     Saving network params to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/epoch-137.pkl
2017-01-26 22:36:59,728 INFO     epoch: 137 took 2.496s (0.001s in batching)
training loss:	0.491492
validation loss:	0.842023
validation error:	0.377655
2017-01-26 22:36:59,730 INFO     Wrote output to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/config.json
2017-01-26 22:37:02,194 INFO     Saving network params to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/epoch-138.pkl
2017-01-26 22:37:02,304 INFO     epoch: 138 took 2.576s (0.001s in batching)
training loss:	0.492306
validation loss:	0.829959
validation error:	0.377793
2017-01-26 22:37:02,306 INFO     Wrote output to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/config.json
2017-01-26 22:37:04,737 INFO     Saving network params to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/epoch-139.pkl
2017-01-26 22:37:04,857 INFO     epoch: 139 took 2.553s (0.001s in batching)
training loss:	0.491637
validation loss:	0.848586
validation error:	0.376046
2017-01-26 22:37:04,861 INFO     Wrote output to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/config.json
2017-01-26 22:37:07,337 INFO     Saving network params to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/epoch-140.pkl
2017-01-26 22:37:07,465 INFO     epoch: 140 took 2.608s (0.001s in batching)
training loss:	0.492373
validation loss:	0.846273
validation error:	0.384460
2017-01-26 22:37:07,469 INFO     Wrote output to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/config.json
2017-01-26 22:37:10,000 INFO     Saving network params to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/epoch-141.pkl
2017-01-26 22:37:10,116 INFO     epoch: 141 took 2.651s (0.001s in batching)
training loss:	0.491161
validation loss:	0.840272
validation error:	0.379264
2017-01-26 22:37:10,118 INFO     Wrote output to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/config.json
2017-01-26 22:37:12,587 INFO     Saving network params to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/epoch-142.pkl
2017-01-26 22:37:12,700 INFO     epoch: 142 took 2.583s (0.001s in batching)
training loss:	0.490719
validation loss:	0.834607
validation error:	0.372460
2017-01-26 22:37:12,702 INFO     Wrote output to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/config.json
2017-01-26 22:37:15,160 INFO     Saving network params to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/epoch-143.pkl
2017-01-26 22:37:15,271 INFO     epoch: 143 took 2.572s (0.001s in batching)
training loss:	0.489587
validation loss:	0.828559
validation error:	0.378942
2017-01-26 22:37:15,273 INFO     Wrote output to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/config.json
2017-01-26 22:37:17,693 INFO     Saving network params to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/epoch-144.pkl
2017-01-26 22:37:17,804 INFO     epoch: 144 took 2.532s (0.001s in batching)
training loss:	0.489840
validation loss:	0.850141
validation error:	0.379356
2017-01-26 22:37:17,807 INFO     Wrote output to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/config.json
2017-01-26 22:37:20,213 INFO     Saving network params to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/epoch-145.pkl
2017-01-26 22:37:20,325 INFO     epoch: 145 took 2.521s (0.001s in batching)
training loss:	0.490195
validation loss:	0.878375
validation error:	0.385011
2017-01-26 22:37:20,327 INFO     Wrote output to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/config.json
2017-01-26 22:37:22,671 INFO     Saving network params to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/epoch-146.pkl
2017-01-26 22:37:22,763 INFO     epoch: 146 took 2.439s (0.001s in batching)
training loss:	0.490035
validation loss:	0.859290
validation error:	0.383356
2017-01-26 22:37:22,765 INFO     Wrote output to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/config.json
2017-01-26 22:37:24,963 INFO     Saving network params to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/epoch-147.pkl
2017-01-26 22:37:25,078 INFO     epoch: 147 took 2.315s (0.001s in batching)
training loss:	0.489711
validation loss:	0.851161
validation error:	0.380000
2017-01-26 22:37:25,081 INFO     Wrote output to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/config.json
2017-01-26 22:37:27,531 INFO     Saving network params to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/epoch-148.pkl
2017-01-26 22:37:27,642 INFO     epoch: 148 took 2.563s (0.001s in batching)
training loss:	0.490217
validation loss:	0.839614
validation error:	0.387494
2017-01-26 22:37:27,644 INFO     Wrote output to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/config.json
2017-01-26 22:37:30,097 INFO     Saving network params to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/epoch-149.pkl
2017-01-26 22:37:30,209 INFO     epoch: 149 took 2.567s (0.001s in batching)
training loss:	0.489076
validation loss:	0.833994
validation error:	0.383540
2017-01-26 22:37:30,211 INFO     Wrote output to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/config.json
2017-01-26 22:37:32,674 INFO     Saving network params to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/epoch-150.pkl
2017-01-26 22:37:32,789 INFO     epoch: 150 took 2.581s (0.001s in batching)
training loss:	0.489431
validation loss:	0.837726
validation error:	0.376230
2017-01-26 22:37:32,792 INFO     Wrote output to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/config.json
2017-01-26 22:37:35,226 INFO     Saving network params to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/epoch-151.pkl
2017-01-26 22:37:35,336 INFO     epoch: 151 took 2.546s (0.001s in batching)
training loss:	0.488678
validation loss:	0.844480
validation error:	0.372874
2017-01-26 22:37:35,340 INFO     Wrote output to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/config.json
2017-01-26 22:37:37,770 INFO     Saving network params to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/epoch-152.pkl
2017-01-26 22:37:37,889 INFO     epoch: 152 took 2.554s (0.001s in batching)
training loss:	0.488409
validation loss:	0.855928
validation error:	0.380092
2017-01-26 22:37:37,892 INFO     Wrote output to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/config.json
2017-01-26 22:37:40,323 INFO     Saving network params to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/epoch-153.pkl
2017-01-26 22:37:40,435 INFO     epoch: 153 took 2.545s (0.001s in batching)
training loss:	0.488479
validation loss:	0.840913
validation error:	0.381103
2017-01-26 22:37:40,437 INFO     Wrote output to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/config.json
2017-01-26 22:37:42,912 INFO     Saving network params to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/epoch-154.pkl
2017-01-26 22:37:43,021 INFO     epoch: 154 took 2.587s (0.001s in batching)
training loss:	0.487776
validation loss:	0.852768
validation error:	0.378023
2017-01-26 22:37:43,026 INFO     Wrote output to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/config.json
2017-01-26 22:37:45,454 INFO     Saving network params to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/epoch-155.pkl
2017-01-26 22:37:45,571 INFO     epoch: 155 took 2.550s (0.001s in batching)
training loss:	0.487893
validation loss:	0.837016
validation error:	0.381563
2017-01-26 22:37:45,574 INFO     Wrote output to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/config.json
2017-01-26 22:37:48,057 INFO     Saving network params to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/epoch-156.pkl
2017-01-26 22:37:48,169 INFO     epoch: 156 took 2.597s (0.001s in batching)
training loss:	0.488145
validation loss:	0.866372
validation error:	0.393931
2017-01-26 22:37:48,174 INFO     Wrote output to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/config.json
2017-01-26 22:37:50,191 INFO     Saving network params to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/epoch-157.pkl
2017-01-26 22:37:50,306 INFO     epoch: 157 took 2.138s (0.001s in batching)
training loss:	0.486672
validation loss:	0.854409
validation error:	0.386253
2017-01-26 22:37:50,310 INFO     Wrote output to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/config.json
2017-01-26 22:37:52,805 INFO     Saving network params to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/epoch-158.pkl
2017-01-26 22:37:52,916 INFO     epoch: 158 took 2.609s (0.001s in batching)
training loss:	0.488125
validation loss:	0.856455
validation error:	0.383080
2017-01-26 22:37:52,920 INFO     Wrote output to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/config.json
2017-01-26 22:37:55,364 INFO     Saving network params to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/epoch-159.pkl
2017-01-26 22:37:55,474 INFO     epoch: 159 took 2.558s (0.001s in batching)
training loss:	0.486759
validation loss:	0.847668
validation error:	0.377149
2017-01-26 22:37:55,476 INFO     Wrote output to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/config.json
2017-01-26 22:37:57,932 INFO     Saving network params to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/epoch-160.pkl
2017-01-26 22:37:58,046 INFO     epoch: 160 took 2.572s (0.001s in batching)
training loss:	0.487157
validation loss:	0.843979
validation error:	0.382253
2017-01-26 22:37:58,051 INFO     Wrote output to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/config.json
2017-01-26 22:38:00,444 INFO     Saving network params to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/epoch-161.pkl
2017-01-26 22:38:00,552 INFO     epoch: 161 took 2.506s (0.001s in batching)
training loss:	0.486566
validation loss:	0.862973
validation error:	0.373655
2017-01-26 22:38:00,555 INFO     Wrote output to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/config.json
2017-01-26 22:38:02,919 INFO     Saving network params to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/epoch-162.pkl
2017-01-26 22:38:03,034 INFO     epoch: 162 took 2.482s (0.001s in batching)
training loss:	0.486275
validation loss:	0.850918
validation error:	0.377195
2017-01-26 22:38:03,036 INFO     Wrote output to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/config.json
2017-01-26 22:38:05,543 INFO     Saving network params to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/epoch-163.pkl
2017-01-26 22:38:05,653 INFO     epoch: 163 took 2.619s (0.001s in batching)
training loss:	0.486776
validation loss:	0.865526
validation error:	0.378253
2017-01-26 22:38:05,801 INFO     Wrote output to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/config.json
2017-01-26 22:38:08,978 INFO     Saving network params to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/epoch-164.pkl
2017-01-26 22:38:09,140 INFO     epoch: 164 took 3.487s (0.001s in batching)
training loss:	0.486261
validation loss:	0.864213
validation error:	0.378575
2017-01-26 22:38:09,142 INFO     Wrote output to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/config.json
2017-01-26 22:38:12,900 INFO     Saving network params to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/epoch-165.pkl
2017-01-26 22:38:13,055 INFO     epoch: 165 took 3.915s (0.001s in batching)
training loss:	0.486239
validation loss:	0.853366
validation error:	0.377425
2017-01-26 22:38:13,057 INFO     Wrote output to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/config.json
2017-01-26 22:38:16,861 INFO     Saving network params to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/epoch-166.pkl
2017-01-26 22:38:17,012 INFO     epoch: 166 took 3.957s (0.001s in batching)
training loss:	0.486034
validation loss:	0.864102
validation error:	0.383356
2017-01-26 22:38:17,014 INFO     Wrote output to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/config.json
2017-01-26 22:38:20,111 INFO     Saving network params to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/epoch-167.pkl
2017-01-26 22:38:20,267 INFO     epoch: 167 took 3.255s (0.001s in batching)
training loss:	0.485984
validation loss:	0.865939
validation error:	0.372644
2017-01-26 22:38:20,269 INFO     Wrote output to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/config.json
2017-01-26 22:38:24,050 INFO     Saving network params to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/epoch-168.pkl
2017-01-26 22:38:24,204 INFO     epoch: 168 took 3.937s (0.001s in batching)
training loss:	0.483963
validation loss:	0.860137
validation error:	0.388368
2017-01-26 22:38:24,207 INFO     Wrote output to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/config.json
